_id,date,productivity,posture,categories.Software Development,categories.Reference & Learning,categories.Utilities,categories.Uncategorized,categories.Social Networking,categories.News & Opinion,categories.Business,categories.Communication & Scheduling,categories.Design & Composition,usage
5ffb27f5291706c5ea7afab2,2021-01-10T16:14:44.382Z,1.3069767441860465,0.31,169.46666666666667,73.58333333333333,16.833333333333332,5.083333333333333,3.933333333333333,0.75,0.13333333333333333,4.533333333333333,2.0833333333333335,3.583333333333333
5ffb29246fa845e304a3159c,2021-01-10T16:19:48.051Z,1.871244635193133,0.28,175.03333333333333,74.46666666666667,16.833333333333332,5.083333333333333,3.933333333333333,0.75,0.13333333333333333,4.533333333333333,2.0833333333333335,7.766666666666667
5ffb2c216c4b53e874a4c996,2021-01-10T16:32:32.785Z,1.8745098039215686,3.28,184,76.63333333333334,16.833333333333332,5.183333333333334,3.933333333333333,0.75,0.13333333333333333,4.533333333333333,2.0833333333333335,4.249999999999999
5ffb2eed31e90db810704574,2021-01-10T16:44:28.694Z,0.9547511312217195,0.43,186.88333333333333,82.7,17.316666666666666,5.183333333333334,3.933333333333333,0.75,0.13333333333333333,4.533333333333333,2.0833333333333335,3.683333333333333
5ffb301e31e90db810710517,2021-01-10T16:49:33.828Z,1.7932330827067668,0.09,190.4,85.15,17.333333333333332,5.183333333333334,3.933333333333333,0.75,0.13333333333333333,4.533333333333333,2.0833333333333335,4.433333333333334
5ffb314cef11e620e8bb4b30,2021-01-10T16:54:35.809Z,1.8499025341130604,0.25,196.11666666666667,85.5,17.35,5.183333333333334,3.933333333333333,0.75,0.13333333333333333,4.566666666666666,2.1166666666666667,8.55
5ffb327c6c4b53e874a8cb25,2021-01-10T16:59:39.398Z,1.5585585585585586,0.45,198.5,86.18333333333334,17.416666666666668,5.183333333333334,3.933333333333333,0.75,0.13333333333333333,4.566666666666666,2.1166666666666667,1.8500000000000003
5ffb33ac31e90db810735119,2021-01-10T17:04:42.663Z,1.890380313199105,-0.13,204.01666666666668,86.28333333333333,17.416666666666668,5.183333333333334,3.933333333333333,0.75,0.13333333333333333,4.566666666666666,2.15,7.45
5ffb34dd6c4b53e874aa67d7,2021-01-10T17:09:46.515Z,1.9942196531791907,1.66,210.16666666666666,86.3,17.416666666666668,5.183333333333334,3.933333333333333,0.75,0.13333333333333333,4.566666666666666,2.15,8.65
5ffb360a6fa845e304ab5b32,2021-01-10T17:14:50.410Z,1.9896640826873384,0.66,212.91666666666666,86.33333333333333,17.416666666666668,5.183333333333334,3.933333333333333,0.75,0.13333333333333333,4.583333333333333,2.15,6.45
5ffb373a4c5c7ee4a26e7f96,2021-01-10T17:19:54.052Z,1.4466019417475728,1.24,217.73333333333332,87.68333333333334,17.55,5.3,3.933333333333333,0.75,0.13333333333333333,4.583333333333333,2.15,3.4333333333333336
5ffb386a291706c5ea8575ad,2021-01-10T17:24:57.505Z,1.3590504451038576,0.41,222.28333333333333,87.71666666666667,17.65,6.333333333333333,3.933333333333333,0.75,0.13333333333333333,4.583333333333333,2.1666666666666665,5.616666666666667
5ffb399c4c5c7ee4a2700866,2021-01-10T17:30:01.713Z,1.1756756756756757,0.56,223.75,88.3,17.65,6.35,3.933333333333333,0.75,0.13333333333333333,4.583333333333333,2.1666666666666665,1.2333333333333334
5ffb3acbbbc3ab1956efbe51,2021-01-10T17:35:05.050Z,1.8898128898128899,0.01,230.66666666666666,88.46666666666667,17.65,6.35,3.933333333333333,0.75,0.13333333333333333,4.583333333333333,2.1666666666666665,8.016666666666666
5ffb3d287d053107ea0cbdfb,2021-01-10T17:45:11.814Z,1.5604395604395604,1.38,233.81666666666666,91.28333333333333,17.8,6.35,4.45,0.8,1.3,5.483333333333333,2.2,3.033333333333333
5ffb3e5a6c4b53e874b08b5c,2021-01-10T17:50:15.400Z,1.870748299319728,0.16,235.93333333333334,91.75,17.85,6.383333333333334,4.45,0.8,1.3,5.633333333333334,2.2666666666666666,4.8999999999999995
5ffb3f876fa845e304b1889b,2021-01-10T17:55:19.334Z,1.1538461538461537,0.23,236.65,96.61666666666666,17.95,6.383333333333334,4.45,3.8333333333333335,1.3,5.633333333333334,2.2666666666666666,4.766666666666667
5ffb40b731e90db8107bd100,2021-01-10T18:00:23.009Z,0.6666666666666666,0.23,237.11666666666667,98.48333333333333,18.016666666666666,6.383333333333334,4.45,3.966666666666667,1.3,5.633333333333334,2.933333333333333,2.6999999999999997
5ffb41e86c4b53e874b2ed49,2021-01-10T18:05:26.776Z,1.8368421052631578,0.38,238.58333333333334,103.03333333333333,18.016666666666666,6.383333333333334,4.45,3.966666666666667,1.3,5.683333333333334,2.95,3.166666666666667
5ffb43167d053107ea10b07c,2021-01-10T18:10:29.896Z,1.9794776119402986,1.1,241.35,106.06666666666666,18.016666666666666,6.383333333333334,4.45,3.966666666666667,1.3,5.683333333333334,3,8.933333333333334
5ffb44456fa845e304b4aa2b,2021-01-10T18:15:33.454Z,1.9831730769230769,0.21,243.23333333333332,107.15,18.016666666666666,6.383333333333334,4.45,3.966666666666667,1.3,5.683333333333334,3.0166666666666666,6.933333333333334
5ffb457831e90db8107ef8fb,2021-01-10T18:20:37.202Z,1.690217391304348,0.12,244.78333333333333,110.2,18.3,6.383333333333334,5.433333333333334,4.15,1.3,5.683333333333334,3.05,3.0666666666666664
5ffc1c10ef11e620e854a072,2021-01-11T09:36:16.407Z,2,0.96,70.28333333333333,46.43333333333333,2.3,9.683333333333334,,1.2333333333333334,3.55,2.433333333333333,5.75,16.916666666666668
5ffc1d42291706c5ea1ba350,2021-01-11T09:41:20.067Z,1.6954314720812182,-0.18,71.88333333333334,50.75,2.4,9.683333333333334,,1.5666666666666667,3.55,2.433333333333333,5.75,3.2833333333333337
5ffc1e70291706c5ea1c5c36,2021-01-11T09:46:23.545Z,1.6713615023474178,0.53,71.91666666666667,55.78333333333333,2.45,9.683333333333334,,1.5666666666666667,3.55,2.433333333333333,5.75,3.5500000000000007
5ffc1fac4c5c7ee4a206db17,2021-01-11T09:51:39.600Z,1.6283783783783783,0.56,74.23333333333333,57.166666666666664,2.566666666666667,9.683333333333334,,1.65,3.55,2.5833333333333335,5.75,2.466666666666667
5ffc20cf31e90db8100e616d,2021-01-11T09:56:31.262Z,1.7729083665338645,0.72,74.61666666666666,58.483333333333334,2.566666666666667,9.683333333333334,,1.65,3.55,2.6,5.75,4.183333333333334
5ffc21ff4c5c7ee4a20841e2,2021-01-11T10:01:34.463Z,1.9607476635514018,0.72,83.13333333333334,58.56666666666667,2.8666666666666667,9.683333333333334,,1.65,4.3,2.6,5.75,8.916666666666668
5ffc232fbbc3ab195687b626,2021-01-11T10:06:38.479Z,1.958963282937365,0.12,83.16666666666667,58.56666666666667,2.8833333333333333,9.683333333333334,,1.65,8.1,2.6,5.75,7.716666666666667
5ffc245ebbc3ab19568887e2,2021-01-11T10:11:41.934Z,1.958963282937365,-0.31,83.16666666666667,58.56666666666667,2.8833333333333333,9.683333333333334,,1.65,8.1,2.6,5.75,7.716666666666667
5ffc25904c5c7ee4a20aa514,2021-01-11T10:16:45.262Z,1.9945553539019965,-0.82,83.16666666666667,58.56666666666667,2.9166666666666665,9.683333333333334,,1.65,19.383333333333333,2.6,5.75,9.183333333333335
5ffc26c2bbc3ab19568a1c93,2021-01-11T10:21:48.569Z,0.49019607843137253,1.32,84.01666666666667,59.21666666666667,3.1166666666666667,9.9,,1.65,23.583333333333332,2.8666666666666667,5.75,0.8500000000000001
5ffc27efbbc3ab19568add48,2021-01-11T10:26:52.317Z,1.5955555555555556,1.25,85.31666666666666,59.21666666666667,3.35,9.9,,1.65,24.95,2.8666666666666667,5.75,3.75
5ffc291c6fa845e3044a4b78,2021-01-11T10:31:55.745Z,1.6910994764397906,-0.21,88.3,59.21666666666667,3.35,9.933333333333334,,1.65,25.933333333333334,2.8666666666666667,5.75,3.183333333333333
5ffc2a4bbbc3ab19568c4c69,2021-01-11T10:36:59.120Z,1.8901734104046244,-0.16,91.13333333333334,59.21666666666667,3.35,9.933333333333334,,1.65,26.033333333333335,2.8666666666666667,5.75,5.766666666666667
5ffc2b7d291706c5ea24b532,2021-01-11T10:42:03.501Z,1.8901734104046244,-0.12,91.13333333333334,59.21666666666667,3.35,9.933333333333334,,1.65,26.033333333333335,2.8666666666666667,5.75,5.766666666666667
5ffc2caa6fa845e3044c71c6,2021-01-11T10:47:06.483Z,1.8901734104046244,0.07,91.13333333333334,59.21666666666667,3.35,9.933333333333334,,1.65,26.033333333333335,2.8666666666666667,5.75,5.766666666666667
5ffc2ddabbc3ab19568e72d2,2021-01-11T10:52:10.022Z,2,0.16,109.9,59.21666666666667,3.35,9.933333333333334,,1.65,26.216666666666665,2.8666666666666667,5.75,19.433333333333334
5ffc2f0e4c5c7ee4a2107b74,2021-01-11T10:57:13.131Z,2,0.23,109.9,59.21666666666667,3.35,9.933333333333334,,1.65,26.216666666666665,2.8666666666666667,5.75,19.433333333333334
5ffc303931e90db81017ed47,2021-01-11T11:02:16.640Z,2,0.18,115.91666666666667,59.21666666666667,3.35,9.933333333333334,,1.65,26.25,2.8666666666666667,5.75,15.483333333333334
5ffc31686c4b53e8744f6281,2021-01-11T11:07:20.187Z,2,0.89,121.36666666666666,59.21666666666667,3.35,9.933333333333334,,1.65,26.333333333333332,2.8666666666666667,5.75,16.016666666666666
5ffc32994c5c7ee4a212be55,2021-01-11T11:12:23.828Z,2,0.62,121.36666666666666,59.21666666666667,3.35,9.933333333333334,,1.65,26.333333333333332,2.8666666666666667,5.75,16.016666666666666
5ffc33c76c4b53e87450e918,2021-01-11T11:17:27.204Z,2,0.54,130.05,59.21666666666667,3.35,9.933333333333334,,1.65,26.4,2.8666666666666667,5.75,19.766666666666666
5ffc34f97d053107eaaea29e,2021-01-11T11:22:30.908Z,1.965034965034965,1.67,139.56666666666666,59.21666666666667,3.4833333333333334,9.933333333333334,,1.65,26.45,2.933333333333333,5.75,9.533333333333333
5ffc3629ef11e620e864ae39,2021-01-11T11:27:35.286Z,1.7333333333333334,1.56,140.98333333333332,59.21666666666667,3.5833333333333335,9.933333333333334,,1.65,26.5,3.0166666666666666,5.75,1.25
5ffc37566c4b53e874530eae,2021-01-11T11:32:37.875Z,1.971731448763251,1.67,149.13333333333333,59.21666666666667,3.5833333333333335,9.933333333333334,,1.65,26.6,3.0166666666666666,5.75,9.433333333333334
5ffc38864c5c7ee4a2166b63,2021-01-11T11:37:41.298Z,1.971731448763251,1.58,149.13333333333333,59.21666666666667,3.5833333333333335,9.933333333333334,,1.65,26.6,3.0166666666666666,5.75,9.433333333333334
5ffc39b6291706c5ea2db15c,2021-01-11T11:42:45.664Z,1.9889135254988914,2.65,159.55,59.21666666666667,3.5833333333333335,9.933333333333334,,1.65,26.7,3.0166666666666666,5.75,15.033333333333333
5ffc3ae431e90db8101ea1a9,2021-01-11T11:47:48.385Z,1.9889135254988914,1.57,159.55,59.21666666666667,3.5833333333333335,9.933333333333334,,1.65,26.7,3.0166666666666666,5.75,15.033333333333333
5ffc3dfe7d053107eab436c6,2021-01-11T12:00:55.476Z,1.9335604770017036,1.13,177.26666666666668,60.53333333333333,3.7,10.066666666666666,,1.65,27.066666666666666,3.2,5.75,9.783333333333333
5ffc3f276c4b53e87457e926,2021-01-11T12:05:58.311Z,1.6788321167883211,2.63,178.55,61.28333333333333,3.716666666666667,10.066666666666666,,1.65,27.066666666666666,3.2333333333333334,5.75,2.283333333333333
5ffc40577d053107eab5bef4,2021-01-11T12:11:01.820Z,1.7222222222222223,2.91,179.61666666666667,64.68333333333334,3.8,10.066666666666666,,1.65,27.2,3.45,5.75,2.1
5ffc435231e90db8102414b9,2021-01-11T12:23:44.199Z,1.956989247311828,-0.74,190.61666666666667,67.48333333333333,3.8,10.3,,1.65,27.2,3.45,5.75,10.85
5ffc4480291706c5ea34eaf0,2021-01-11T12:28:47.759Z,1.8426395939086295,1.12,191.06666666666666,72.61666666666666,3.9,10.316666666666666,,1.65,27.2,3.45,5.75,6.566666666666666
5ffc45b56fa845e3045c2e53,2021-01-11T12:33:51.632Z,1.6196581196581197,1.84,191.08333333333334,78.7,3.95,10.316666666666666,,1.65,27.2,3.45,5.75,3.9
5ffc48b6bbc3ab19569f79c6,2021-01-11T12:46:44.531Z,1.911304347826087,-1.16,197.21666666666667,83.75,4.083333333333333,10.383333333333333,,1.65,27.2,3.8,5.75,9.583333333333332
5ffc48b87d053107eabb2942,2021-01-11T12:46:46.668Z,1.911304347826087,-1.16,197.21666666666667,83.75,4.083333333333333,10.383333333333333,,1.65,27.2,3.8,5.75,9.583333333333332
5ffc49e46c4b53e8745ee933,2021-01-11T12:51:48.147Z,0.946236559139785,0.51,197.6,88.76666666666667,4.8,10.433333333333334,,1.65,27.2,3.8,5.75,1.55
5ffc4b146fa845e3045f9ee4,2021-01-11T12:56:51.596Z,1.7672413793103448,1.24,198.61666666666667,90.46666666666667,4.95,10.433333333333334,,1.65,27.2,3.8,5.75,3.8666666666666663
5ffc4c447d053107eabd7f28,2021-01-11T13:01:55.651Z,1.6354166666666667,1.26,198.73333333333332,95.38333333333334,4.95,10.433333333333334,,1.65,27.2,3.8,5.75,4.8
5ffc4d786c4b53e874614875,2021-01-11T13:06:58.828Z,0.45348837209302323,1.36,198.96666666666667,100.21666666666667,6.183333333333334,10.466666666666667,,1.65,27.2,3.8,5.933333333333334,1.4333333333333331
5ffc4ea34c5c7ee4a224eedb,2021-01-11T13:12:02.596Z,1.2982456140350878,1.85,199.53333333333333,101.03333333333333,6.366666666666666,10.516666666666667,,1.65,27.2,3.8,7.633333333333334,4.75
5ffc4fd26fa845e30462ee90,2021-01-11T13:17:06.346Z,1.515923566878981,1.96,200.08333333333334,102.71666666666667,6.566666666666666,10.516666666666667,,1.65,27.2,3.8,11.05,5.2333333333333325
5ffc53596fa845e3046556b6,2021-01-11T13:32:08.277Z,1.9535655058043118,1.58,200.53333333333333,103.31666666666666,7,10.516666666666667,,1.65,27.2,3.9,24.65,10.05
5ffc54887d053107eac32494,2021-01-11T13:37:11.867Z,1.8063157894736843,1.68,200.8,104.88333333333334,7,10.516666666666667,,1.65,27.2,3.9,25.683333333333334,7.916666666666666
5ffc714eef11e620e88de0f1,2021-01-11T15:39:56.094Z,2,1.34,201.06666666666666,105.95,7.083333333333333,10.516666666666667,,1.7166666666666666,27.2,3.9,33.416666666666664,2.4499999999999997
5ffc727c31e90db81045f8d1,2021-01-11T15:44:59.539Z,1.9463220675944335,1.54,201.85,106.4,7.083333333333333,10.516666666666667,,1.7166666666666666,27.2,3.9,38.28333333333333,8.383333333333333
5ffc73af31e90db81046d987,2021-01-11T15:50:03.627Z,1.8950617283950617,1.28,202.21666666666667,106.96666666666667,7.083333333333333,10.516666666666667,,1.7166666666666666,27.2,3.9,39.31666666666667,5.3999999999999995
5ffc74dc291706c5ea57b615,2021-01-11T15:55:06.701Z,1.9454545454545455,1.09,202.43333333333334,111.71666666666667,7.083333333333333,10.516666666666667,,1.7166666666666666,27.2,3.9166666666666665,39.31666666666667,5.5
5ffc760c291706c5ea58a31d,2021-01-11T16:00:10.552Z,1.9617021276595745,0.5,202.43333333333334,118.05,7.083333333333333,10.516666666666667,,1.7166666666666666,27.2,3.9166666666666665,39.96666666666667,7.833333333333333
5ffc773a6c4b53e8748037a8,2021-01-11T16:05:13.872Z,1.997088791848617,0.91,203.03333333333333,121.28333333333333,7.083333333333333,10.516666666666667,,1.7166666666666666,27.2,3.9166666666666665,40.016666666666666,11.450000000000001
5ffc786a31e90db8104a8ab7,2021-01-11T16:10:17.355Z,1.997088791848617,1.85,203.03333333333333,121.28333333333333,7.083333333333333,10.516666666666667,,1.7166666666666666,27.2,3.9166666666666665,40.016666666666666,11.450000000000001
5ffc7999bbc3ab1956c35cdc,2021-01-11T16:15:20.946Z,1.9385026737967914,2.33,203.35,129.91666666666666,7.216666666666667,10.516666666666667,,1.7166666666666666,27.2,3.9166666666666665,40.733333333333334,6.233333333333333
5ffc7aca31e90db8104c6777,2021-01-11T16:20:24.900Z,1.8838028169014085,3.81,203.38333333333333,133.01666666666668,7.633333333333334,10.516666666666667,,1.7166666666666666,27.2,3.9166666666666665,45.35,9.466666666666667
5ffc7bf9291706c5ea5d55c7,2021-01-11T16:25:28.271Z,1.4278350515463918,1.93,203.96666666666667,134.23333333333332,7.633333333333334,10.516666666666667,,1.7166666666666666,27.2,4.933333333333334,45.35,3.2333333333333334
5ffc7d2b6c4b53e87484c641,2021-01-11T16:30:33.519Z,1.9192825112107623,1.58,207.55,136.7,7.75,10.516666666666667,,1.7333333333333334,27.2,4.933333333333334,45.36666666666667,3.716666666666667
5ffc7e58291706c5ea5f1780,2021-01-11T16:35:35.595Z,1.7431192660550459,1.52,208.15,137.41666666666666,8.3,11.1,,1.7333333333333334,30.2,4.933333333333334,45.38333333333333,9.083333333333334
5ffc7f88291706c5ea5ffdcd,2021-01-11T16:40:38.943Z,1.1319648093841643,1.54,208.15,137.41666666666666,8.3,12.633333333333333,,1.7333333333333334,30.216666666666665,4.933333333333334,45.38333333333333,5.683333333333334
5ffc80b76c4b53e874876f40,2021-01-11T16:45:42.534Z,1.8160919540229885,0.99,208.15,144.71666666666667,8.3,12.716666666666667,,1.7333333333333334,30.8,4.933333333333334,45.38333333333333,8.7
5ffc81e76c4b53e874884fbc,2021-01-11T16:50:46.401Z,1.8449111470113086,1.31,209.2,149.51666666666668,8.3,12.716666666666667,,1.7333333333333334,30.8,4.933333333333334,45.416666666666664,10.316666666666666
5ffc831731e90db810529570,2021-01-11T16:55:50.451Z,1.9414316702819956,1.36,210.06666666666666,151.3,8.4,12.75,,1.7333333333333334,30.966666666666665,5,45.483333333333334,7.683333333333334
5ffc84477d053107eae8bcf9,2021-01-11T17:00:53.750Z,1.5341880341880343,1.34,211.31666666666666,154.88333333333333,8.6,12.816666666666666,,1.7333333333333334,31.666666666666668,5,45.5,3.8999999999999995
5ffc85774c5c7ee4a24e184f,2021-01-11T17:05:57.560Z,1.591760299625468,0.56,211.85,154.88333333333333,8.6,12.816666666666666,,1.7333333333333334,31.666666666666668,5,45.516666666666666,4.449999999999999
5ffc86a6bbc3ab1956cd38ad,2021-01-11T17:11:01.297Z,1.8652751423149905,1.24,211.85,163.5,8.6,12.816666666666666,,1.7333333333333334,31.666666666666668,5,45.516666666666666,8.783333333333333
5ffc87d66fa845e3048ca9b3,2021-01-11T17:16:04.588Z,1.5373831775700935,1.65,214.3,164.56666666666666,8.6,13.316666666666666,0.55,1.7333333333333334,31.666666666666668,5.9,45.55,3.5666666666666664
5ffc890b4c5c7ee4a250d8af,2021-01-11T17:21:08.734Z,1.2960526315789473,1.91,214.61666666666667,167.5,8.933333333333334,13.366666666666667,0.55,1.7333333333333334,31.683333333333334,8.516666666666667,45.55,5.066666666666666
5ffc8a386fa845e3048e6cf8,2021-01-11T17:26:12.033Z,0.6727272727272727,2.4,214.66666666666666,169.23333333333332,9.05,13.566666666666666,0.55,2.45,31.9,8.516666666666667,45.55,2.75
5ffc8b6431e90db81058d5da,2021-01-11T17:31:15.423Z,1.7720930232558139,1.31,215.45,171.88333333333333,9.05,13.633333333333333,0.55,2.45,32.36666666666667,9.933333333333334,45.55,3.583333333333333
5ffc8c936c4b53e874906a2a,2021-01-11T17:36:18.876Z,1.9798165137614678,1.16,216.76666666666668,175.95,9.05,13.633333333333333,0.55,2.45,32.8,9.933333333333334,45.55,9.083333333333332
5ffc8dc47d053107eaefe587,2021-01-11T17:41:22.511Z,1.5462365591397849,1.18,216.91666666666666,178.38333333333333,9.05,13.633333333333333,1.4166666666666667,2.45,32.93333333333333,9.933333333333334,45.55,7.75
5ffc8ef46c4b53e874923247,2021-01-11T17:46:26.231Z,1.7291666666666667,1.32,217.26666666666668,181.71666666666667,9.05,13.633333333333333,1.4166666666666667,2.45,32.93333333333333,9.933333333333334,46.96666666666667,12.8
5ffd66c26fa845e3042b9e6c,2021-01-12T09:07:13.012Z,1.6284722222222223,1.42,3.25,1.2166666666666666,0.9333333333333333,,,,,,,4.8
5ffd67f031e90db810f5e0f2,2021-01-12T09:12:16.277Z,1.5700934579439252,1.23,4.45,2.8,2.4,,,,1.4166666666666667,,,5.35
5ffd69256c4b53e8742d757c,2021-01-12T09:17:19.927Z,1.5,1.38,4.7,5.5,2.4,,,,1.4166666666666667,0.18333333333333332,,4.966666666666667
5ffd6a50291706c5ea076863,2021-01-12T09:22:23.632Z,0.9522184300341296,1.27,4.716666666666667,9.783333333333333,3.3333333333333335,,,,1.4166666666666667,0.18333333333333332,0.2,4.883333333333333
5ffd6df531e90db810f982f5,2021-01-12T09:37:56.885Z,1.7962962962962963,1.31,4.716666666666667,13.366666666666667,3.3666666666666667,,,,1.4166666666666667,0.18333333333333332,0.2,1.7999999999999998
5ffd6f2531e90db810fa2df0,2021-01-12T09:43:01.052Z,1.7388535031847134,1.32,4.716666666666667,15.8,3.466666666666667,,,,1.4166666666666667,0.18333333333333332,3.6333333333333333,5.233333333333333
5ffd70547d053107ea901f76,2021-01-12T09:48:04.214Z,-0.8125,1.24,5.216666666666667,20.8,3.7,,1.4333333333333333,,1.4166666666666667,0.18333333333333332,3.6333333333333333,2.1333333333333333
5ffd71846fa845e30431ee75,2021-01-12T09:53:07.615Z,-1.4545454545454546,0.33,7.783333333333333,20.8,3.9,,1.4333333333333333,,1.4166666666666667,0.18333333333333332,3.6333333333333333,1.8333333333333335
5ffd72b37d053107ea916d16,2021-01-12T09:58:11.211Z,1.312267657992565,-0.52,9.383333333333333,22.983333333333334,4.4,,1.4333333333333333,,1.4166666666666667,0.18333333333333332,3.6333333333333333,4.483333333333333
5ffd73e36fa845e304334a7a,2021-01-12T10:03:14.615Z,1.3705179282868525,-0.24,12.15,22.983333333333334,4.433333333333334,,1.4333333333333333,,1.4166666666666667,1.9,3.6333333333333333,4.183333333333333
5ffd83736fa845e3043cd30e,2021-01-12T11:09:36.060Z,1.8220338983050848,2.74,13.366666666666667,23.7,8.883333333333333,,1.4333333333333333,,1.4166666666666667,11.333333333333334,3.65,1.9666666666666668
5ffd84a0ef11e620e850336b,2021-01-12T11:14:39.926Z,1.8768472906403941,2.89,18.066666666666666,25.016666666666666,8.95,,1.4333333333333333,,1.4333333333333333,11.333333333333334,3.7666666666666666,3.3833333333333333
5ffd85cf4c5c7ee4a202342c,2021-01-12T11:19:42.992Z,1.7615062761506277,1.55,19.883333333333333,28.1,9.466666666666667,,1.4333333333333333,,1.4333333333333333,11.466666666666667,3.783333333333333,3.9833333333333334
5ffd86ff31e90db81008b31a,2021-01-12T11:24:46.510Z,1.8911564625850341,1.87,20.766666666666666,30.666666666666668,9.466666666666667,,1.4333333333333333,,1.45,11.466666666666667,3.8333333333333335,7.35
5ffd882eef11e620e852617e,2021-01-12T11:29:50.020Z,1.8914027149321266,0.61,20.783333333333335,30.666666666666668,9.466666666666667,,1.4333333333333333,,1.45,11.466666666666667,3.8333333333333335,7.366666666666665
5ffd895ebbc3ab1956821245,2021-01-12T11:34:53.523Z,1.9705882352941178,1.24,21.983333333333334,40.95,9.466666666666667,,1.4333333333333333,,1.45,11.883333333333333,3.8333333333333335,14.166666666666668
5ffd8a8d6fa845e304412dc9,2021-01-12T11:39:57.295Z,1.7285318559556786,0.66,21.983333333333334,40.95,9.466666666666667,,1.4333333333333333,,1.45,14.733333333333333,3.8333333333333335,12.033333333333333
5ffd8bbebbc3ab1956837606,2021-01-12T11:45:00.938Z,1.9053497942386832,0.52,23.55,41.36666666666667,9.65,,1.4333333333333333,,3.316666666666667,16.15,3.85,4.05
5ffd8cee6fa845e304429593,2021-01-12T11:50:04.866Z,1.7890625,-0.73,29.85,41.4,9.983333333333333,,1.4333333333333333,,3.316666666666667,16.15,3.8666666666666667,4.266666666666667
5ffd8e1c7d053107eaa25b8c,2021-01-12T11:55:07.697Z,1.8806682577565632,0.21,32.18333333333333,41.8,9.983333333333333,,1.4333333333333333,,3.316666666666667,16.15,3.8833333333333333,6.9833333333333325
5ffd8f4b291706c5ea1dd463,2021-01-12T12:00:11.331Z,1.9251968503937007,-0.17,38.233333333333334,41.833333333333336,10.066666666666666,,1.4333333333333333,,3.316666666666667,16.15,3.8833333333333333,8.466666666666669
5ffd91ab4c5c7ee4a209623b,2021-01-12T12:10:18.409Z,1.9891156462585033,3.28,46.88333333333333,41.916666666666664,10.15,,1.4333333333333333,,3.3333333333333335,16.15,3.95,12.25
5ffd92da291706c5ea20178a,2021-01-12T12:15:22.123Z,1.9846350832266326,-0.4,51.31666666666667,43.21666666666667,10.183333333333334,,1.4333333333333333,,3.3333333333333335,16.15,3.95,13.016666666666666
5ffd94097d053107eaa5fe3b,2021-01-12T12:20:25.585Z,1.6131687242798354,0.82,56.35,43.333333333333336,10.916666666666666,,1.4333333333333333,,3.3333333333333335,16.15,3.95,4.05
5ffd95396c4b53e874484ccd,2021-01-12T12:25:29.112Z,1.7884615384615385,0.89,59.266666666666666,43.35,10.916666666666666,,1.4333333333333333,,3.3333333333333335,16.15,3.95,6.933333333333334
5ffd966a291706c5ea225c9a,2021-01-12T12:30:32.881Z,1.974921630094044,0.21,62.516666666666666,43.38333333333333,10.916666666666666,,1.4333333333333333,,3.3333333333333335,16.15,3.95,5.316666666666666
5ffd97986fa845e304490f65,2021-01-12T12:35:36.083Z,1.945736434108527,-1.22,70.41666666666667,43.833333333333336,10.916666666666666,,1.4333333333333333,,3.3333333333333335,16.15,3.95,8.6
5ffd98cd31e90db810139382,2021-01-12T12:40:39.615Z,1.96448087431694,1.11,74.05,43.833333333333336,10.916666666666666,,1.4333333333333333,,3.3333333333333335,16.15,3.95,12.2
5ffd99f77d053107eaa9a200,2021-01-12T12:45:43.485Z,1.623456790123457,4.32,76.88333333333334,43.86666666666667,10.916666666666666,,1.4333333333333333,,3.3333333333333335,18.733333333333334,3.95,8.1
5ffd9b2831e90db810150ed5,2021-01-12T12:50:47.046Z,1.29064039408867,2.26,81.2,43.86666666666667,13.316666666666666,,1.4333333333333333,,3.3333333333333335,18.733333333333334,3.95,6.766666666666666
5ffdb772bbc3ab1956a0716c,2021-01-12T14:51:29.621Z,1.994047619047619,1.46,86.9,43.86666666666667,13.65,,1.4333333333333333,,3.3333333333333335,18.733333333333334,3.95,2.8
5ffdb9d1ef11e620e8732901,2021-01-12T15:01:36.893Z,1.5878136200716846,1.63,93.93333333333334,45.266666666666666,13.65,,1.4333333333333333,,3.3333333333333335,19.15,3.966666666666667,4.65
5ffdbb016fa845e304614e13,2021-01-12T15:06:40.184Z,1.9128919860627178,1.85,99.81666666666666,45.5,13.65,,1.4333333333333333,,3.3333333333333335,19.15,3.966666666666667,9.566666666666666
5ffdbc306c4b53e874633010,2021-01-12T15:11:43.979Z,1.984,1.97,105.66666666666667,45.5,13.65,,1.4333333333333333,,3.3333333333333335,19.15,3.966666666666667,10.416666666666668
5ffdbd606fa845e304630420,2021-01-12T15:16:47.711Z,1.766798418972332,1.9,106.81666666666666,45.5,13.866666666666667,,1.4333333333333333,,3.3333333333333335,20.8,3.966666666666667,8.433333333333334
5ffdbe8f6fa845e30463d88d,2021-01-12T15:21:51.241Z,1.0244755244755244,1.63,108.3,46.35,13.95,,1.4333333333333333,,3.3333333333333335,24.616666666666667,3.966666666666667,4.766666666666666
5ffdbfc37d053107eac3c472,2021-01-12T15:26:55.044Z,1.9184952978056427,1.57,110.7,49.28333333333333,14.083333333333334,,1.4333333333333333,0.08333333333333333,3.433333333333333,24.616666666666667,3.966666666666667,5.316666666666666
5ffdc0ef7d053107eac4968d,2021-01-12T15:31:58.634Z,1.261111111111111,1.93,110.7,50.583333333333336,14.816666666666666,,1.4333333333333333,0.5666666666666667,3.433333333333333,24.616666666666667,3.966666666666667,2.9999999999999996
